id,question,expected,predicted,confidence,yes_prob,no_prob,is_uncertain,correct
4467,"Consider the following premises: For all y_3, y_3 is bored or y_3 is a scientist. For all y_3, y_3 is not bored. Can we infer the following from them? Answer yes or no: For all y_3, y_3 is a scientist.",yes,yes,1.0,1.0,0.0,False,True
3432,"Consider the following premises: If it snows, then it is late. If Barbara were curious, then it is snowing. Can we infer the following from them? Answer yes or no: If Barbara were curious, then it is late.",yes,yes,1.0,1.0,0.0,False,True
4445,"Consider the following premises: For all x, x is not an artist. For all x, x is an artist or x is a lawyer. Can we infer the following from them? Answer yes or no: There is at least one x for which x is not a lawyer.",no,no,0.9999999981810384,1.8189616842444243e-09,0.9999999981810384,False,True
4151,"Consider the following premises: For all x, x will not sleep or x will read a book. Can we infer the following from them? Answer yes or no: There is at least one x for which the fact that x sleeps does not imply that x is reading a book.",no,no,0.9999998144608401,1.8553915987649156e-07,0.9999998144608401,False,True
1297,"Consider the following premises: It is windy, and either Thomas is a politician or Elisabeth is drinking water. Can we infer the following from them? Answer yes or no: It is snowing.",no,no,1.0,0.0,1.0,False,True
1993,"Consider the following premises: There is at least one y for which y is not curious or y will read a book. Can we infer the following from them? Answer yes or no: There is at least one y for which if y were curious, then y is reading a book.",yes,yes,0.9999999999996299,0.9999999999996299,3.7010116785913024e-13,False,True
4882,"Consider the following premises: For all x, x is a janitor. For all x, if x were a janitor, then x is an artist. Can we infer the following from them? Answer yes or no: For all x, x is not a nurse.",no,no,1.0,0.0,1.0,False,True
4644,"Consider the following premises: X is sad. Can we infer the following from them? Answer yes or no: For all x, x will play tennis.",no,no,1.0,0.0,1.0,False,True
3571,"Consider the following premises: For all u, neither u is rich nor u will play tennis. Can we infer the following from them? Answer yes or no: For all u, u will not climb a mountain.",no,no,1.0,0.0,1.0,False,True
4966,"Consider the following premises: For all x, if x drinks water, then x is not a nurse. For all x, x is a nurse. Can we infer the following from them? Answer yes or no: For all x, x is an office clerk.",no,no,1.0,0.0,1.0,False,True
4081,"Consider the following premises: For all u, u will make tea. Can we infer the following from them? Answer yes or no: There is at least one u for which u will not make tea.",no,no,1.0,0.0,1.0,False,True
3517,"Consider the following premises: For all w, the claim that w is happy and the claim that w will play a game cannot both be true. Can we infer the following from them? Answer yes or no: There is at least one w for which neither w is not happy nor w will not play a game.",no,no,0.9999724643200028,2.7535679997201783e-05,0.9999724643200028,False,True
1623,"Consider the following premises: For all x, x will make tea if and only if x will go running. There is at least one x for which x will not go running. Can we infer the following from them? Answer yes or no: There is at least one x for which x will not make tea.",yes,yes,1.0,1.0,0.0,False,True
4010,"Consider the following premises: For all x, x will make tea or x will drink water. Can we infer the following from them? Answer yes or no: There is at least one x for which neither x will drink water nor x will make tea.",no,no,1.0,0.0,1.0,False,True
3760,"Consider the following premises: For all x, x will drink water and x is a carpenter and x is a sailor. Can we infer the following from them? Answer yes or no: For all x, x will take a plane.",no,no,1.0,0.0,1.0,False,True
4854,"Consider the following premises: For all w, if w works, then w is a server. For all w, w will work. Can we infer the following from them? Answer yes or no: For all w, w is a server.",yes,yes,1.0,1.0,0.0,False,True
3186,"Consider the following premises: If Michael drives a car, then Robert is not sleeping. Robert is sleeping. Can we infer the following from them? Answer yes or no: Michael is driving a car.",no,no,1.0,0.0,1.0,False,True
5086,"Consider the following premises: For all x, x will play squash and x is an electrician. Can we infer the following from them? Answer yes or no: For all x, x is an electrician.",yes,no,0.99999960721363,3.927863699585036e-07,0.99999960721363,False,False
2317,"Consider the following premises: There is at least one x for which x is a police officer, and either x will play tennis or x is a janitor. Can we infer the following from them? Answer yes or no: For all x, neither x is a police officer and x will play tennis nor x is a police officer and x is a janitor.",no,no,1.0,0.0,1.0,False,True
4639,Consider the following premises: Z is a scientist. Can we infer the following from them? Answer yes or no: William is a writer.,no,no,1.0,0.0,1.0,False,True
2696,"Consider the following premises: For all x, x is not bored. There is at least one x for which if x plays tennis, then x is bored. Can we infer the following from them? Answer yes or no: There is at least one x for which x will not play tennis.",yes,yes,0.9999999999377585,0.9999999999377585,6.224144622520382e-11,False,True
1373,Consider the following premises: There is at least one x for which neither x is a politician nor x is happy. Can we infer the following from them? Answer yes or no: There is at least one x for which x will take a plane.,no,no,1.0,0.0,1.0,False,True
1926,Consider the following premises: There is at least one x for which x is happy. Can we infer the following from them? Answer yes or no: There is at least one x for which x will not drive a car.,no,no,1.0,0.0,1.0,False,True
3224,"Consider the following premises: If John were a lawyer, then it is snowing. It is not snowing. Can we infer the following from them? Answer yes or no: John is not a lawyer.",yes,yes,1.0,1.0,0.0,False,True
4164,"Consider the following premises: For all x, if x were an office clerk, then x is a server. Can we infer the following from them? Answer yes or no: There is at least one x for which neither x is not an office clerk nor x is a server.",no,no,0.9999724643134396,2.7535686560486834e-05,0.9999724643134396,False,True
2852,Consider the following premises: There is at least one w_1 for which w_1 is a taxi driver and w_1 will write a letter. Can we infer the following from them? Answer yes or no: There is at least one w_1 for which w_1 will not play tennis.,no,no,1.0,0.0,1.0,False,True
1260,"Consider the following premises: Richard is reading a book, and either James is climbing a mountain or Barbara is rich. Can we infer the following from them? Answer yes or no: either Richard is reading a book and James is climbing a mountain, or Richard is reading a book and Barbara is rich.",yes,yes,1.0,1.0,0.0,False,True
3041,"Consider the following premises: If James goes running, then Linda is playing a game. Can we infer the following from them? Answer yes or no: If Linda plays a game, then James is running.",no,no,1.0,0.0,1.0,False,True
3385,Consider the following premises: Linda is a poet and Charles is making tea. Can we infer the following from them? Answer yes or no: David is not an artist.,no,no,1.0,0.0,1.0,False,True
2448,Consider the following premises: Barbara is a politician. Can we infer the following from them? Answer yes or no: There is at least one x for which x is a politician.,yes,yes,1.0,1.0,0.0,False,True
1767,"Consider the following premises: There is at least one y for which if y were an artist, then y is a cashier and if y were a cashier, then y is an artist. Can we infer the following from them? Answer yes or no: There is at least one y for which y is an artist if and only if y is a cashier.",yes,yes,1.0,1.0,0.0,False,True
